source,date,league,home_team,away_team,home_goals,away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_possession,away_possession,home_fouls,away_fouls,home_xg,away_xg,home_yellow,away_yellow,home_red,away_red,home_passes,away_passes,total_corners,total_shots,total_sot,total_goals,total_fouls,btts
espn,2025-03-20,UNL,Croatia,France,2,0,8,16,4,6,3,9,38.0,62.0,12,12,,,,,,,,,12,24,10,2,24,0
espn,2024-09-09,UNL,Cyprus,Kosovo,0,4,12,13,2,7,8,1,43.0,56.0,11,13,,,,,,,,,9,25,9,4,24,0
espn,2024-10-12,UNL,Cyprus,Romania,0,3,15,19,4,9,4,6,42.0,57.0,11,14,,,,,,,,,10,34,13,3,25,0
espn,2024-11-15,UNL,Cyprus,Lithuania,2,1,12,11,4,4,5,2,46.0,54.0,21,22,,,,,,,,,7,23,8,3,43,1
espn,2024-09-10,UNL,Czechia,Ukraine,3,2,14,19,5,5,0,8,41.0,58.0,16,16,,,,,,,,,8,33,10,5,32,1
espn,2024-10-11,UNL,Czechia,Albania,2,0,19,7,5,2,4,3,60.0,39.0,15,12,,,,,,,,,7,26,7,2,27,0
espn,2024-11-19,UNL,Czechia,Georgia,2,1,14,11,6,5,10,6,35.0,65.0,13,10,,,,,,,,,16,25,11,3,23,1
espn,2024-09-05,UNL,Denmark,Switzerland,2,0,17,5,8,1,6,1,54.0,45.0,17,13,,,,,,,,,7,22,9,2,30,0
espn,2024-09-08,UNL,Denmark,Serbia,2,0,10,7,3,2,8,3,54.0,45.0,11,13,,,,,,,,,11,17,5,2,24,0
espn,2024-11-15,UNL,Denmark,Spain,1,2,10,11,3,4,7,7,47.0,52.0,8,17,,,,,,,,,14,21,7,3,25,1
espn,2025-03-20,UNL,Denmark,Portugal,1,0,23,8,9,2,7,6,44.0,55.0,5,9,,,,,,,,,13,31,11,1,14,0
espn,2024-09-10,UNL,England,Finland,2,0,22,2,8,0,8,2,78.0,21.0,7,8,,,,,,,,,10,24,8,2,15,0
espn,2024-10-10,UNL,England,Greece,1,2,12,12,2,3,9,5,63.0,36.0,10,14,,,,,,,,,14,24,5,3,24,1
espn,2024-11-17,UNL,England,Republic of Ireland,5,0,22,1,7,1,12,0,73.0,26.0,7,9,,,,,,,,,12,23,8,5,16,0
espn,2024-09-05,UNL,Estonia,Slovakia,0,1,6,26,3,6,1,7,38.0,61.0,13,9,,,,,,,,,8,32,9,1,22,0
espn,2024-10-11,UNL,Estonia,Azerbaijan,3,1,10,15,4,5,0,8,33.0,66.0,18,3,,,,,,,,,8,25,9,4,21,1
espn,2024-10-14,UNL,Estonia,Sweden,0,3,4,19,0,10,2,9,25.0,74.0,13,13,,,,,,,,,11,23,10,3,26,0
espn,2024-09-07,UNL,Faroe Islands,North Macedonia,1,1,11,17,3,5,4,4,31.0,68.0,17,5,,,,,,,,,8,28,8,2,22,1
espn,2024-10-10,UNL,Faroe Islands,Armenia,2,2,9,20,4,6,4,9,42.0,57.0,10,8,,,,,,,,,13,29,10,4,18,1
espn,2024-10-13,UNL,Faroe Islands,Latvia,1,1,14,11,4,4,5,1,61.0,38.0,11,12,,,,,,,,,6,25,8,2,23,1
espn,2024-10-10,UNL,Finland,Republic of Ireland,1,2,7,15,3,10,2,2,53.0,46.0,10,5,,,,,,,,,4,22,13,3,15,1
espn,2024-10-13,UNL,Finland,England,1,3,13,15,3,6,4,5,30.0,69.0,7,7,,,,,,,,,9,28,9,4,14,1
espn,2024-11-17,UNL,Finland,Greece,0,2,7,16,0,5,4,7,42.0,57.0,10,4,,,,,,,,,11,23,5,2,14,0
espn,2024-09-06,UNL,France,Italy,1,3,12,11,3,6,2,5,54.0,45.0,12,10,,,,,,,,,7,23,9,4,22,1
espn,2024-09-09,UNL,France,Belgium,2,0,25,9,9,4,5,7,46.0,53.0,8,10,,,,,,,,,12,34,13,2,18,0
espn,2024-11-14,UNL,France,Israel,0,0,24,3,8,1,8,0,70.0,29.0,9,9,,,,,,,,,8,27,9,0,18,0
espn,2025-03-23,UNL,France,Croatia,2,0,28,5,8,0,16,0,61.0,38.0,14,24,,,,,,,,,16,33,8,2,38,0
espn,2024-09-07,UNL,Georgia,Czechia,4,1,13,10,6,5,1,4,44.0,55.0,18,13,,,,,,,,,5,23,11,5,31,1
espn,2024-10-14,UNL,Georgia,Albania,0,1,16,10,3,4,11,3,64.0,36.0,11,10,,,,,,,,,14,26,7,1,21,0
espn,2024-11-16,UNL,Georgia,Ukraine,1,1,18,7,3,3,8,4,57.0,42.0,8,17,,,,,,,,,12,25,6,2,25,1
espn,2025-03-23,UNL,Georgia,Armenia,6,1,16,7,9,2,5,3,64.0,35.0,10,10,,,,,,,,,8,23,11,7,20,1
espn,2024-09-07,UNL,Germany,Hungary,5,0,23,6,9,1,4,2,56.0,43.0,13,11,,,,,,,,,6,29,10,5,24,0
espn,2024-10-14,UNL,Germany,Netherlands,1,0,13,3,5,1,4,3,48.0,51.0,10,10,,,,,,,,,7,16,6,1,20,0
espn,2024-11-16,UNL,Germany,Bosnia-Herzegovina,7,0,23,7,13,3,3,0,72.0,27.0,7,12,,,,,,,,,3,30,16,7,19,0
espn,2025-03-23,UNL,Germany,Italy,3,3,22,9,8,3,6,4,56.0,43.0,15,13,,,,,,,,,10,31,11,6,28,1
espn,2025-06-04,UNL,Germany,Portugal,1,2,9,17,5,6,3,4,55.0,45.0,9,10,,,,,,,,,7,26,11,3,19,1
espn,2025-06-08,UNL,Germany,France,0,2,20,16,6,9,9,6,56.0,44.0,11,7,,,,,,,,,15,36,15,2,18,0
espn,2024-09-08,UNL,Gibraltar,Liechtenstein,2,2,15,6,6,3,4,3,42.0,57.0,14,24,,,,,,,,,7,21,9,4,38,1
espn,2024-10-10,UNL,Gibraltar,San Marino,1,0,11,11,2,2,7,6,50.0,49.0,11,17,,,,,,,,,13,22,4,1,28,0
espn,2024-09-07,UNL,Greece,Finland,3,0,9,6,5,1,6,2,45.0,54.0,10,8,,,,,,,,,8,15,6,3,18,0
espn,2024-10-13,UNL,Greece,Republic of Ireland,2,0,21,8,7,2,5,5,55.0,44.0,14,17,,,,,,,,,10,29,9,2,31,0
espn,2024-11-14,UNL,Greece,England,0,3,10,9,5,5,4,3,43.0,56.0,18,10,,,,,,,,,7,19,10,3,28,0
espn,2025-03-20,UNL,Greece,Scotland,0,1,24,8,1,2,8,3,57.0,42.0,9,10,,,,,,,,,11,32,3,1,19,0
espn,2024-09-10,UNL,Hungary,Bosnia-Herzegovina,0,0,21,7,5,2,13,1,64.0,35.0,10,10,,,,,,,,,14,28,7,0,20,0
espn,2024-10-11,UNL,Hungary,Netherlands,1,1,5,16,1,4,2,5,26.0,73.0,19,8,,,,,,,,,7,21,5,2,27,1
espn,2024-11-19,UNL,Hungary,Germany,1,1,16,12,6,3,7,5,28.0,71.0,17,12,,,,,,,,,12,28,9,2,29,1
espn,2025-03-23,UNL,Hungary,Türkiye,0,3,10,9,2,4,2,3,54.0,45.0,18,13,,,,,,,,,5,19,6,3,31,0
espn,2024-09-06,UNL,Iceland,Montenegro,2,0,12,10,5,4,7,4,41.0,58.0,17,15,,,,,,,,,11,22,9,2,32,0
espn,2024-10-11,UNL,Iceland,Wales,2,2,20,8,4,6,4,1,41.0,58.0,16,8,,,,,,,,,5,28,10,4,24,1
espn,2024-10-14,UNL,Iceland,Türkiye,2,4,12,24,7,12,4,6,36.0,63.0,12,9,,,,,,,,,10,36,19,6,21,1
espn,2025-03-23,UNL,Iceland,Kosovo,1,3,9,21,2,10,6,6,55.0,44.0,9,13,,,,,,,,,12,30,12,4,22,1
espn,2024-09-09,UNL,Israel,Italy,1,2,6,12,2,6,3,2,44.0,55.0,13,10,,,,,,,,,5,18,8,3,23,1
espn,2024-10-10,UNL,Israel,France,1,4,1,15,1,5,0,9,32.0,67.0,8,11,,,,,,,,,9,16,6,5,19,1
espn,2024-11-17,UNL,Israel,Belgium,1,0,10,12,4,4,5,5,30.0,69.0,14,10,,,,,,,,,10,22,8,1,24,0
espn,2024-10-10,UNL,Italy,Belgium,2,2,8,12,4,4,0,12,38.0,61.0,11,15,,,,,,,,,12,20,8,4,26,1
espn,2024-10-14,UNL,Italy,Israel,4,1,17,5,8,2,11,2,68.0,31.0,10,10,,,,,,,,,13,22,10,5,20,1
espn,2024-11-17,UNL,Italy,France,1,3,10,6,4,4,3,3,53.0,46.0,20,13,,,,,,,,,6,16,8,4,33,1
espn,2025-03-20,UNL,Italy,Germany,1,2,13,10,6,4,6,8,41.0,58.0,14,20,,,,,,,,,14,23,10,3,34,1
espn,2024-09-06,UNL,Kazakhstan,Norway,0,0,4,19,0,2,1,12,29.0,70.0,12,9,,,,,,,,,13,23,2,0,21,0
espn,2024-10-13,UNL,Kazakhstan,Slovenia,0,1,7,7,3,4,5,4,52.0,47.0,12,8,,,,,,,,,9,14,7,1,20,0
espn,2024-11-14,UNL,Kazakhstan,Austria,0,2,6,23,1,8,1,5,34.0,65.0,12,8,,,,,,,,,6,29,9,2,20,0
espn,2024-09-06,UNL,Kosovo,Romania,0,3,12,15,1,8,3,4,55.0,44.0,11,8,,,,,,,,,7,27,9,3,19,0
espn,2024-10-15,UNL,Kosovo,Cyprus,3,0,15,11,6,4,5,6,63.0,36.0,9,12,,,,,,,,,11,26,10,3,21,0
espn,2024-11-18,UNL,Kosovo,Lithuania,1,0,11,12,4,4,4,2,42.0,57.0,17,17,,,,,,,,,6,23,8,1,34,0
espn,2025-03-20,UNL,Kosovo,Iceland,2,1,18,7,6,7,5,2,44.0,55.0,10,10,,,,,,,,,7,25,13,3,20,1
espn,2024-09-10,UNL,Latvia,Faroe Islands,1,0,16,10,4,3,6,1,53.0,46.0,5,7,,,,,,,,,7,26,7,1,12,0
espn,2024-10-10,UNL,Latvia,North Macedonia,0,3,12,15,2,8,5,4,46.0,53.0,11,12,,,,,,,,,9,27,10,3,23,0
espn,2024-11-17,UNL,Latvia,Armenia,1,2,8,15,2,5,0,9,51.0,49.0,9,9,,,,,,,,,9,23,7,3,18,1
espn,2024-10-13,UNL,Liechtenstein,Gibraltar,0,0,4,5,2,1,1,2,60.0,39.0,17,10,,,,,,,,,3,9,3,0,27,0
espn,2024-11-18,UNL,Liechtenstein,San Marino,1,3,13,16,3,5,3,7,56.0,43.0,15,16,,,,,,,,,10,29,8,4,31,1
espn,2024-09-06,UNL,Lithuania,Cyprus,0,1,12,6,2,2,4,2,62.0,37.0,17,20,,,,,,,,,6,18,4,1,37,0
espn,2024-10-12,UNL,Lithuania,Kosovo,1,2,9,9,2,4,3,4,52.0,47.0,13,14,,,,,,,,,7,18,6,3,27,1
espn,2024-10-15,UNL,Lithuania,Romania,1,2,7,13,3,4,0,9,49.0,50.0,18,11,,,,,,,,,9,20,7,3,29,1
espn,2024-09-08,UNL,Luxembourg,Belarus,0,1,7,13,1,5,2,6,61.0,38.0,17,13,,,,,,,,,8,20,6,1,30,0
espn,2024-11-15,UNL,Luxembourg,Bulgaria,0,1,18,7,5,4,12,0,64.0,35.0,16,9,,,,,,,,,12,25,9,1,25,0
espn,2024-11-18,UNL,Luxembourg,Northern Ireland,2,2,6,9,2,5,0,5,53.0,46.0,18,16,,,,,,,,,5,15,7,4,34,1
espn,2024-10-13,UNL,Malta,Moldova,1,0,13,10,4,1,3,4,63.0,36.0,9,25,,,,,,,,,7,23,5,1,34,0
espn,2024-11-19,UNL,Malta,Andorra,0,0,7,10,3,3,2,4,56.0,43.0,7,28,,,,,,,,,6,17,6,0,35,0
espn,2024-09-07,UNL,Moldova,Malta,2,0,15,6,4,2,3,0,57.0,42.0,16,17,,,,,,,,,3,21,6,2,33,0
espn,2024-10-10,UNL,Moldova,Andorra,2,0,7,6,2,0,2,5,55.0,44.0,15,20,,,,,,,,,7,13,2,2,35,0
espn,2024-09-09,UNL,Montenegro,Wales,1,2,22,10,5,3,12,5,50.0,49.0,17,10,,,,,,,,,17,32,8,3,27,1
espn,2024-11-16,UNL,Montenegro,Iceland,0,2,16,12,3,3,7,2,51.0,48.0,9,7,,,,,,,,,9,28,6,2,16,0
espn,2024-11-19,UNL,Montenegro,Türkiye,3,1,10,21,6,6,2,5,29.0,71.0,14,6,,,,,,,,,7,31,12,4,20,1
espn,2024-09-07,UNL,Netherlands,Bosnia-Herzegovina,5,2,28,4,9,3,10,1,75.0,24.0,10,15,,,,,,,,,11,32,12,7,25,1
espn,2024-09-10,UNL,Netherlands,Germany,2,2,11,21,4,5,7,10,40.0,59.0,7,13,,,,,,,,,17,32,9,4,20,1
espn,2024-11-16,UNL,Netherlands,Hungary,4,0,22,12,11,2,5,4,72.0,27.0,10,14,,,,,,,,,9,34,13,4,24,0
espn,2025-03-20,UNL,Netherlands,Spain,2,2,10,15,4,6,2,4,40.0,59.0,14,7,,,,,,,,,6,25,10,4,21,1
espn,2024-09-10,UNL,North Macedonia,Armenia,2,0,13,14,5,7,4,3,41.0,58.0,8,12,,,,,,,,,7,27,12,2,20,0
espn,2024-11-14,UNL,North Macedonia,Latvia,1,0,18,7,4,1,5,2,63.0,36.0,11,13,,,,,,,,,7,25,5,1,24,0
espn,2024-11-17,UNL,North Macedonia,Faroe Islands,1,0,11,9,4,1,2,5,60.0,39.0,7,8,,,,,,,,,7,20,5,1,15,0
espn,2024-09-05,UNL,Northern Ireland,Luxembourg,2,0,14,6,5,0,10,2,36.0,63.0,8,17,,,,,,,,,12,20,5,2,25,0
espn,2024-10-15,UNL,Northern Ireland,Bulgaria,5,0,12,5,4,1,7,2,42.0,57.0,15,12,,,,,,,,,9,17,5,5,27,0
espn,2024-11-15,UNL,Northern Ireland,Belarus,2,0,10,6,4,1,7,4,58.0,41.0,19,27,,,,,,,,,11,16,5,2,46,0
espn,2024-09-09,UNL,Norway,Austria,2,1,6,9,4,3,5,1,43.0,56.0,6,8,,,,,,,,,6,15,7,3,14,1
espn,2024-10-10,UNL,Norway,Slovenia,3,0,25,11,14,2,4,4,53.0,46.0,5,11,,,,,,,,,8,36,16,3,16,0
espn,2024-11-17,UNL,Norway,Kazakhstan,5,0,24,8,9,0,11,3,62.0,37.0,8,16,,,,,,,,,14,32,9,5,24,0
espn,2024-10-12,UNL,Poland,Portugal,1,3,12,18,4,6,7,4,37.0,62.0,12,16,,,,,,,,,11,30,10,4,28,1
espn,2024-10-15,UNL,Poland,Croatia,3,3,14,15,6,8,2,3,47.0,52.0,14,9,,,,,,,,,5,29,14,6,23,1
espn,2024-11-18,UNL,Poland,Scotland,1,2,19,16,6,7,4,5,42.0,57.0,13,10,,,,,,,,,9,35,13,3,23,1
espn,2024-09-05,UNL,Portugal,Croatia,2,1,15,13,6,4,6,7,49.0,50.0,5,6,,,,,,,,,13,28,10,3,11,1
espn,2024-09-08,UNL,Portugal,Scotland,2,1,26,5,7,2,12,6,68.0,31.0,14,7,,,,,,,,,18,31,9,3,21,1
espn,2024-11-15,UNL,Portugal,Poland,5,1,19,12,6,5,3,4,66.0,34.0,9,12,,,,,,,,,7,31,11,6,21,1
espn,2025-03-23,UNL,Portugal,Denmark,5,2,18,14,11,4,11,8,58.0,41.0,21,19,,,,,,,,,19,32,15,7,40,1
espn,2025-06-08,UNL,Portugal,Spain,2,2,7,16,2,6,3,4,38.0,61.0,14,19,,,,,,,,,7,23,8,4,33,1
espn,2024-09-07,UNL,Republic of Ireland,England,0,2,6,16,1,9,1,4,23.0,76.0,15,9,,,,,,,,,5,22,10,2,24,0
espn,2024-09-10,UNL,Republic of Ireland,Greece,0,2,8,10,1,4,2,2,48.0,51.0,14,11,,,,,,,,,4,18,5,2,25,0
espn,2024-11-14,UNL,Republic of Ireland,Finland,1,0,13,14,3,5,7,5,43.0,56.0,9,9,,,,,,,,,12,27,8,1,18,0
espn,2025-03-23,UNL,Republic of Ireland,Bulgaria,2,1,14,7,5,2,5,5,50.0,49.0,12,12,,,,,,,,,10,21,7,3,24,1
espn,2024-09-09,UNL,Romania,Lithuania,3,1,15,8,6,6,4,5,52.0,48.0,12,13,,,,,,,,,9,23,12,4,25,1
espn,2024-11-15,UNL,Romania,Kosovo,3,0,4,17,0,7,5,7,46.0,53.0,18,8,,,,,,,,,12,21,7,3,26,0
espn,2024-11-18,UNL,Romania,Cyprus,4,1,19,8,9,4,5,2,65.0,34.0,11,13,,,,,,,,,7,27,13,5,24,1
espn,2024-09-05,UNL,San Marino,Liechtenstein,1,0,8,8,2,0,1,2,41.0,58.0,13,21,,,,,,,,,3,16,2,1,34,0
espn,2024-11-15,UNL,San Marino,Gibraltar,1,1,11,4,5,3,2,2,59.0,40.0,19,13,,,,,,,,,4,15,8,2,32,1
espn,2024-09-05,UNL,Scotland,Poland,2,3,11,10,3,3,2,3,58.0,41.0,13,18,,,,,,,,,5,21,6,5,31,1
espn,2024-10-15,UNL,Scotland,Portugal,0,0,4,14,2,3,1,10,30.0,70.0,13,19,,,,,,,,,11,18,5,0,32,0
espn,2024-11-15,UNL,Scotland,Croatia,1,0,8,12,2,4,6,7,53.0,46.0,8,7,,,,,,,,,13,20,6,1,15,0
espn,2025-03-23,UNL,Scotland,Greece,0,3,11,13,5,5,3,0,58.0,41.0,13,15,,,,,,,,,3,24,10,3,28,0
espn,2024-09-05,UNL,Serbia,Spain,0,0,9,21,1,5,2,9,26.0,73.0,11,12,,,,,,,,,11,30,6,0,23,0
espn,2024-10-12,UNL,Serbia,Switzerland,2,0,7,11,4,4,3,7,32.0,67.0,12,11,,,,,,,,,10,18,8,2,23,0
espn,2024-11-18,UNL,Serbia,Denmark,0,0,22,8,6,4,7,3,50.0,49.0,13,8,,,,,,,,,10,30,10,0,21,0
espn,2025-03-23,UNL,Serbia,Austria,2,0,13,12,4,5,2,3,35.0,64.0,9,8,,,,,,,,,5,25,9,2,17,0
espn,2024-09-08,UNL,Slovakia,Azerbaijan,2,0,15,7,7,3,4,6,51.0,48.0,15,13,,,,,,,,,10,22,10,2,28,0
espn,2024-10-11,UNL,Slovakia,Sweden,2,2,11,19,5,8,5,7,46.0,53.0,14,18,,,,,,,,,12,30,13,4,32,1
espn,2024-11-19,UNL,Slovakia,Estonia,1,0,26,6,12,0,9,4,51.0,48.0,12,11,,,,,,,,,13,32,12,1,23,0
espn,2025-03-20,UNL,Slovakia,Slovenia,0,0,8,5,2,3,6,0,60.0,39.0,7,13,,,,,,,,,6,13,5,0,20,0
espn,2024-09-06,UNL,Slovenia,Austria,1,1,8,11,1,4,4,7,37.0,62.0,9,18,,,,,,,,,11,19,5,2,27,1
espn,2024-09-09,UNL,Slovenia,Kazakhstan,3,0,16,7,9,2,5,0,58.0,41.0,11,11,,,,,,,,,5,23,11,3,22,0
espn,2024-11-14,UNL,Slovenia,Norway,1,4,8,14,3,7,0,3,43.0,56.0,12,11,,,,,,,,,3,22,10,5,23,1
espn,2025-03-23,UNL,Slovenia,Slovakia,1,0,20,24,7,6,6,7,42.0,57.0,18,14,,,,,,,,,13,44,13,1,32,0
espn,2024-10-12,UNL,Spain,Denmark,1,0,25,3,6,1,4,4,61.0,38.0,9,17,,,,,,,,,8,28,7,1,26,0
espn,2024-10-15,UNL,Spain,Serbia,3,0,30,3,10,1,6,2,66.0,33.0,12,12,,,,,,,,,8,33,11,3,24,0
espn,2024-11-18,UNL,Spain,Switzerland,3,2,21,11,10,4,7,3,59.0,40.0,11,14,,,,,,,,,10,32,14,5,25,1
espn,2025-03-23,UNL,Spain,Netherlands,3,3,19,16,9,9,4,2,54.0,45.0,14,11,,,,,,,,,6,35,18,6,25,1
espn,2025-06-05,UNL,Spain,France,5,4,16,24,8,9,4,6,43.0,56.0,17,14,,,,,,,,,10,40,17,9,31,1
espn,2024-09-08,UNL,Sweden,Estonia,3,0,34,5,11,2,13,1,73.0,26.0,6,8,,,,,,,,,14,39,13,3,14,0
espn,2024-11-16,UNL,Sweden,Slovakia,2,1,16,6,8,2,6,2,60.0,39.0,15,13,,,,,,,,,8,22,10,3,28,1
espn,2024-11-19,UNL,Sweden,Azerbaijan,6,0,34,4,14,3,12,1,65.0,34.0,10,16,,,,,,,,,13,38,17,6,26,0
espn,2024-09-08,UNL,Switzerland,Spain,1,4,20,9,3,8,10,3,66.0,33.0,10,9,,,,,,,,,13,29,11,5,19,1
espn,2024-10-15,UNL,Switzerland,Denmark,2,2,14,8,3,5,6,4,60.0,39.0,12,7,,,,,,,,,10,22,8,4,19,1
espn,2024-11-15,UNL,Switzerland,Serbia,1,1,19,7,7,2,5,3,65.0,34.0,13,15,,,,,,,,,8,26,9,2,28,1
espn,2024-09-09,UNL,Türkiye,Iceland,3,1,21,6,7,1,3,3,64.0,35.0,7,10,,,,,,,,,6,27,8,4,17,1
espn,2024-10-11,UNL,Türkiye,Montenegro,1,0,29,10,9,3,6,5,64.0,35.0,19,10,,,,,,,,,11,39,12,1,29,0
espn,2024-11-16,UNL,Türkiye,Wales,0,0,25,4,3,1,9,2,63.0,37.0,13,10,,,,,,,,,11,29,4,0,23,0
espn,2025-03-20,UNL,Türkiye,Hungary,3,1,10,15,3,6,4,3,62.0,37.0,13,17,,,,,,,,,7,25,9,4,30,1
espn,2024-09-07,UNL,Ukraine,Albania,1,2,16,12,3,5,5,4,58.0,41.0,17,13,,,,,,,,,9,28,8,3,30,1
espn,2024-10-11,UNL,Ukraine,Georgia,1,0,12,13,2,4,3,7,41.0,59.0,11,9,,,,,,,,,10,25,6,1,20,0
espn,2024-10-14,UNL,Ukraine,Czechia,1,1,13,15,3,7,7,5,52.0,47.0,8,12,,,,,,,,,12,28,10,2,20,1
espn,2025-03-20,UNL,Ukraine,Belgium,3,1,12,8,7,4,3,4,44.0,55.0,7,10,,,,,,,,,7,20,11,4,17,1
espn,2024-09-06,UNL,Wales,Türkiye,0,0,15,5,1,1,4,3,66.0,33.0,12,20,,,,,,,,,7,20,2,0,32,0
espn,2024-10-14,UNL,Wales,Montenegro,1,0,13,5,5,0,9,2,65.0,34.0,21,16,,,,,,,,,11,18,5,1,37,0
espn,2024-11-19,UNL,Wales,Iceland,4,1,16,11,10,5,7,2,60.0,39.0,10,14,,,,,,,,,9,27,15,5,24,1
espn,2025-03-24,WCQ-UEFA,Albania,Andorra,3,0,15,0,7,0,2,0,85.0,15.0,2,21,,,,,,,,,2,15,7,3,23,0
espn,2025-03-21,WCQ-UEFA,Andorra,Latvia,0,1,7,6,2,2,3,1,36.0,63.0,14,12,,,,,,,,,4,13,4,1,26,0
espn,2025-03-24,WCQ-UEFA,Bosnia-Herzegovina,Cyprus,2,1,14,11,6,4,7,7,56.0,44.0,14,16,,,,,,,,,14,25,10,3,30,1
